,date,title
34,2020-04-15," 보리부부 BoLybubu BHC 뿌링핫도그 뿌링치즈볼 뿌링소떡 뿌링감자 뿌링치즈스틱 (ft.신전떡볶이,뿌링뿌링소스) 리얼사운드 먹방 BHC Bburinkle Mukbang ASMR Eating show  내일 온라인 개학인데 다 끝내고 점심으로 신전 먹어야겠네용ㅋㅋㅋㅋㅋㅋ 항상 보리부부 보면서 먹고싶은게 생겨요 ㅋㅋㅋㅋㅋ 콜라 따를때 소리가 너무 좋아서 지금 그 부분만 계속 돌려보고 있어여 ....ㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정말정말 개인적으로 취향저격 ... 헐 저도 뿌링클 먹을려고 시켰는데 지금도 보고 좀있다 또 보고 같이 먹어야겠어요 ❤️❤️ 히히 너무좋아욧ㅎㅎㅎ 뿌링클은 진리♥
뿌링감자 최고최고죠!♥
뿌링감자가 젤좋은사람!!모여랏★!!!!!!!
다음은 라면먹어주세호...라면조앙 ㅎㅎ 찜닭먹방 또 해주세요ㅠㅠ 그리구 뼈있는걸로 해주세용~ 마!. 내 또 일등이더
보기 좋더
맛있겠다♥ 뿌링뿌링~~ 진짜맛있겠어요ㅋㅋ 안녕하세여 첨 봤는대 
넘 잘드세여 자주올께여😊😊 뿌링감자 엊구제 처음 먹어봤는데 진짜 맛있었어요 ㅠㅠㅠ 뿌링  치즈볼이랑,뿌링클 치킨  진짜 맛있어요ㅠ 리디아님 머리묶고 드세요 ! 그게 더 편해보이세요 😊 그리고 영상 조금 더 길게 해주시면 안될까요?ㅠㅠ전 항상 보리부부님 영상 나오면 항상 맘에들어서 나중에 볼 동영상에 저장해요 😃😃😃 두찜의 로제찜닭 먹어주세요ㅠㅠ 너무 맛있어요 추천드려요!! 배달도됩니당!!!!!! 아ㅠㅠㅠ 진심으로 소리랑 미쳤어요!!!! 완전 진짜로 오늘 신전 먹는데 뿌링 없어서 서운 ㅠㅠ 떡볶이가 너무 먹고싶었는데,,,대리만족 할께여🔥
내일 온라인 개학이라,, 자기전에 다시 또 봐야겠네영 오늘 진짜 레전드네요ㅜㅜ😍 제가̆̈ 마라칸이랑 뿌링핫도그 드실 때 소리가̆̈ 너무 좋아서 또 드셨으면 했는데 드셔주셔서 감사해요❤️ 머리 넘기는게 너무 다정해요👍 그리고 예전부터 말씀드리고 싶었던건데 이어폰 위치 너무 귀여워요🙈☺️ 오늘도 소리 너무 좋았고 대리만족 하며 보았어요☺️ + 언젠가̆̈ 닭발도 드셔주세요 언제 그 호미불닭발 드셔주신다고 하셨던거 전 아직도 기억하고 있어요!! (앗앗 그리고 투표 하셨나요??) 오늘도 조합이 미쳤네욤ㅠㅠ 리디아니이랑 보스코님 옛날 보다살이 빠지셨어요,살이안찌시는건가요?아니운동을 하나요? 뿌링핫도그 진짜 맛있는데ㅜ 와우 조합 미쳤어요 ㅠㅠ 어제 뿌링클 먹고싶었는데 대리만족 감사합니당 ㅠㅠ 그리규 사랑해요💖 그리고 영상 길게 해주셔서 감사하구! 오늘도 영상 감사해요💖 오늘도 좋은 주말 보내세요~! 보 리 부 부 사 랑 해 화 이 팅 1 만 가 즈 아 ❤❤❤🙂🙂 오늘은 일찍 왔네여 !!  오늘 전 엽떡 먹었는데 신전 맛있겠네요 ㅠㅠ 오늘도  재밌고 맛있게 드시네요!! 보리부부님 꼭 계속 맛있는거 드시고 건강하세요! 다음에 리디아 님이 만드신 찌개 종류 드셨으면 좋겠어요!😁오늘도 재밌게 봤어용"
35,2020-10-16, YounTV ASMR 연TV ASMR 치즈볼 새우스틱 소떡소떡 (BBQ 사이드메뉴) 5 Kinds of CHEESE BALLS Eating Sounds Dessert Mukbang 리얼사운드 먹방                     
36,2020-10-14," Mellawnie ASMR 멜라우니 ASMR BBURINKLE CHEESE BALLS 뿌링클치즈볼 EATING SOUNDS MUKBANG먹방  here before those other annoying self promoting mukbangers are here :( We love you mellawnie..😍..
This is how many people love melllawnie!😍 How is also in there bed starving to death like a potato Is the cheeseball store like right under your house....the cheese balls are always so hot...... # never cold cheese お粉いっぱいついてる感じ、なんとも言えないいい音ぉ〜(*≧艸≦) メラウニさんのASMR観てるうちに
めっちゃ食べたくなっちゃって、
この前スーパーに冷凍のチーズボールが
売ってたので買っちゃいました♡ チーズボール1回は食べてみたい… Queen プリンクルチーズボール食べたことないけどわかる。 Whooo love Mellawnie❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😆😆MEEEEEE チーズボールのモッパン大好きです😭勉強しながら聞きます🥵 メラウニさんの動画が大好きな人🙋❤
よかったらご賛同ください‼️
今日もめっちゃ良い音をありがとう🎶
食べたいー😍💚 いい音すぎる…😣
チーズボールコロコロするところ可愛すぎた🤦‍♀️ Late five minutes D; , Sorry.... , btw Hi Mellawnie💜 ほんとに勉強の癒し…
いつも動画投稿お疲れ様です🥰 me eating right now and imagining i eat what she eats やっぱりメラウニさんは、チーズの天才ですね！ Mellawni Asmr - Who love cheese 

Me - I! LOVE! CHEESE!!!!!! These sounds are heavenly I swear, one of my favorites メラウニさんのチーズボールの音が
1番好きです！🧀(∩´∀`∩)💕"
37,2020-07-05," Sowon ASMR 소원 ASMR CHEESE BALLS, TWISTED DONUTS MUKBANG 치즈볼, 찹쌀꽈배기, 팥도넛 먹방 eating sounds  I enjoyed your video.
I love the asmr sound. You have a euphonious sound of ASMR.
new buddy here inviting you to my kitchen Love the sounds from the cheese balls! Been rewatching this video over again 😍 subbed and hope we stay connected! Looks so good!! Loving the crunch 😊
New sub and like. Stay connected. Satisfying sounds
Looks yummy too
571 is here new friend 
Hope to see you in my place I love donuts look so good ❤️❤️ Omg it’s a high quality video ,you deserve much more subs ❤️😊but it’s on the way soon 👍🏾🤩just joined u and big like ,I love this sounds so much 🤤🤤 Those cheese balls look so good! Especially with the sugar! Wow donuts and whipped cream looks amazing ❤️ Yummy! Those look and sounds so good dear👌👍💯 great work dear!👍 너무 맛있어보여요!! 쫄깃할것같아요ㅎ 또 놀러올께요!! Wow, these look sooo delicious 😋😍 Liked & new sub here..lets stay connected💞 헐 팥도너츠 저 진~짜 좋아해요 ㅠㅠ ㅠㅠ 보니까 또 먹고싶네요.. 근데 저는 설탕 묻혀져있는 걸 안 먹어봐서 먹어보고 싶어요..🤭❤️ 와우 휘핑크림 ㅠㅠㅠ 휘핑크림이랑 같이 먹다니.. 엄청나게 천국이 열릴 것 같아요😭🥺 Delicious 😋🤩 치즈볼 너무너무 좋아ㅜㅜ 저두 오늘 사먹으러갈래융 어떻게 생크림이랑 같이 드실 생각을 하신거에요?😭씹는소리도 너무 좋고 깔끔하고 맛있게 잘드셔서 끝까지 봤어요! 꽈베기와 도너츠를 생크림에 찍어서 맛있게 드시네요❤️ 완전 달달해보여요😋
간식으로 먹기 짱 좋을 듯 해요😘 0:07 첫 입부터 그냥 대박이죠? ㅎㅎ 정말 제일 좋아하는 간식중에 하나에요! ㅜㅜ 거기다가 크림까지 올려서 드시다니! 😭😭 너무 맛있어 보여서 눈물이 날지경이네요 ㅋㅋ ㅠㅠ I love it this video...Yes...I love donuts. Your chewy sounds are awesome. Terrific Video Sowon!!!
I love mozzarella cheese and whipped cream❤ 꽈배기 정말 맛있어보여요😋 거기다 제가좋아하는 생크림에 찍어먹다니😆
한번도 시도 안해본건데 다음에 같이 먹어보고싶네요😍 맛이 엄청나겠죠 ㅎㅎ 영상 잘보고가요"
38,2020-03-10, DONA 도나 뿌링클 치킨 치즈볼 먹방 Fried Chicken ASMR MUKBANG DONA 도나  ❤️❤️❤️❤️❤️ amo Slow down ❤💖💜💕 나는 U 너무 많은 도나 사랑!!! 맛있게다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ Ima eat for days cause im sick as hell yummy انا لو كان عرب احسن 맛있갰다더ㅓ다ㅏ ㅠㅠㅠㅠㅠ Wow eat slowly you gonna chock ❤️👍💖 😂😃 대구네ㅋㅋㅋㅋㅋㅋㅋㅋ Dona your mom and dad where bagidong      baksonya      sama   ayamnya           hehe😇💖 헐 뿌링클 진짜  맜있겠당~  한번 보면  굼침이 도다  거기에  치즈볼까지  완전  맜이  없을수가  없을정도로  게속  군침도다  치즈볼  뿌링클  환상에  조합👍👍👍⭐⭐⭐  너무 맜있겠다  5만원  있어도  돈을  모으고싶은데  하~   돈을  쓰면  그동안 모은게  후외 되는데 ㅠㅠ나도   먹고싶은 뿌링클  치즈볼 ㅠㅠ 도나님 도나 구독자수 욜라 많은대 일반집이내용;;ㅠㅠ 맛있겠다 ㅠㅠㅠㅠ 침고인다... She frikin just eat a whole chicken in like just2 seconds! 침이저절로 나온더 꿀꺽
39,2020-07-03," ASMR우석 뿌링클 콤보 치즈볼 뿌링소스 가득!! 리얼 사운드 먹방 ASMR Korean Sweet Chicken Eating Sound  00:02~00:17 메뉴 소개

1:12     2:34    6:02    8:00   효과음  뭐얔ㅋㅋㅋ
4:33  아주머니들 대화소리 이거 뭔데 웃기죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ instagram : yuk_wooseok

비지니스 문의
Asmr.ws.official@gmail.com     소스 찍을때 푸왁 푸왁 입으로 소리내는거 실화냐구여ㅋㅌㅋㅋㅋㅌㅌㅌㅌ큐ㅠㅠㅠㅠ넘무 치명적..._(:з」∠)_❥ 6:03 너무 귀여운 습관이다ㅋㅋㅋ말할 때 효과음넣기라니ㅠㅜ 그리고 우석님 살 쪘다구 하셨는데 전 지금이 더 좋다고 생각합니다..ㅎ Tasty!!! ❤❤😍😍❤ 아 효과음이라니 ㅋㅋㅋㅋ 넘나 귀엽🤣
저는 거의 소스 맛으로 먹는데 우석님도 그러시나용ᄒᄒ
오늘도 수고했어요오🥰 Ylthanks for sharing your delicious food. Enjoy your meal. I'm looking forward to your next video. God bless! 헐 완전 순수한 시골소년 같이 생겼어요🥺🥺❤️❤️❤️ Soooo cuteeee😚❤ 안녕하세요
진짜 맛있어 보이네요!
구독하구갑니당 👍👍👍 Hi. You really had a great mukbang. I love Chicken so much. Perfect with the sauce. Yummy❤️ another yummy meal ❤ This is so crunchy and it looks very appetizing😋 Yammy I Love chiken &  you making   my quarintine  better I love you oppa! 우석님 언제떠여ㅠㅠ 댓은 안달아도 맨날 보고있는데ㅠㅠ 뿌링클이라니...!!제 최애치킨ㅠ우석님도 뿌링클 좋아하시나 봐요🤤진짜 우석님이 올려주시는 음식들은 다 제가 좋아하는 것들이어서 볼 때마다 행복해요❤❤영상 올려줘서 고마워요😊 1:31 오왕 미친 대ㅂ박 미친 드실 줄 아시는군요 진짜 너무 맛있겠다ㅠㅠㅠ Delicious 😋🤤 8:17 뼈가 뽁 뽑히는게 너무 웃겨요 ㅋㅋㅋㅋ 요즘 뿌링클 먹고싶었는데ㅠㅠㅠ 대리만족 하구 가요 ㅎㅎ ☺"
40,2020-07-03," 노래하는하람 유튜브 실시간 방송에서 고백을? 장고? 치즈볼 먹방! (feat. Ma2린)  와 하람님이 저한테 장고하면 그날 밤 잠 잘못잘듯ㅋㅋ 나랑 똑같은키에 다른 몸무게 ㅠ 다 가진 자의 마음이 궁굼하다 언니실시간못봐서죄송해여ㅠ
그래두오늘봤당!!!
언니사랑해여~~💜💜💜💜💜💜 하람이 언니 언니는 린이 오빠 말구 치즈볼이랑 사귀면 좋을것 같아요!!!!!!!! 썸넬부터 하람님의 부끄러움이 이곳까지 느껴집니다 하람님이 나한테 고백하면10000000000000000000000억집 사주고100000000000000억짜리 연습실까지 사주겠다 고백하는 부분만 보고 싶으신 분들을 위해 몰카하는 부분만 알려드리겠슴다!! 
여러분의 시간은 소중하니까 ^^
5:58 에 마이린 님께 전화몰카 하자는 댓글이 나왔구요 오오오~~~~
6:44 !! 드뎌 사귀자는 몰카를 해달라는 댓글이 나왔습니다!!!! 근데 하람님은 나한테 고백을 안해주시겠지ㅠㅠㅠ 하람님~ㅋ 저 몰폰으로 하람님 생방보다가 걸려서 사랑해요 라고 하고 나가버렸어요ㅠㅠㅋ 이론일이 있었군요!!ㅎㅎ 오~~~ㅋ 하람님 넘 이뿌세요♡♡ 아...잘 어울리는데 몰카여서  아쉽당... 언니 실시간 못가서 진짜 죄송해요ㅜㅜ 😥
담에 실시간 하면 꼭 갈께욥❤❤
언니 진짜 이쁘고 사랑해요💛💚 혹시 핸드폰 케이스 정보좀 알려주세요 ㅠㅠㅠㅠㅠㅠㅠ 하송이로써 하람님의 라이브 방송을 못보다니..😭
핸폰 시간 제한땜에...ㅜ 이제부터 아껴야 겠어유..ㅜ
사랑합니닷😭❤ 우와 ㅏ... 하람님  너뭉 이쁘세용❤❤ 뿌링클 맛있겠어유💖💖......  우왕ㅇ!!!!  키 크셔서 좋으시겠네요...ㅠㅠㅠㅠㅠ노래 너무 귀 호강되욥...ㅜ 온닝 마이린님과 통화할때 언니 목소리가 들리자나용 ㅋㅋㅋㅋ 라이브방송 보고있으니깐 소리가 들리겄죵 ?? ㅋㅋㅋ 다음 라이브는 꼭 볼게요 ㅠㅠ❤️❤️ 그냥사귀지 하람님!!!!!! 일요일에 혹시 서강대교 가세요??? 가시면 보고 싶어요오!!!!!! 답글 한번만........ 위키드 보면서 많이 걱정했었는데 그 언니가 이렇게 예쁘게 컸다니요..😍 생방으로도 노래완전 잘불러요!! 잠깐(여기도 하트눌러주실줄건가 혹쉬?)"
41,2020-10-17," sini시니 다양한 주황색🍊디저트 먹방리뷰🧡세계과자+치즈볼+음료+떡+빵+젤리 극혐..🎃머리까지 인간오렌지ㅋㅋㅋ(ENG,JP SUB)  It was awesome how the food matches your hair color 😂 언니 젤리 안좋아해도 단거 안좋아해도 '젤리데이'는 좋아할거에요!!식감도 안질기구 맛은 망고&파인애플,포도&복숭아 이렇게 두가지 있는데 진짜 제가 좋아해오..인생젤리..꼭 드셔보세욥!!❤ 그 동그란 젤리가 우주 젤리인데.. 짝퉁이라 이상한 딸기약? 맛이고 잼도 없어요 You're so cute eonnie and even cuter with orange hair 차카니는 크고 치토스 농축된거 같은 맛이여야 하는데ㅠㅠ 초심을 잃었네요ㅠㅠ 시즈닝 손에 묻어서 차카니 다 먹으면 손 꼭 빨아먹어야했었는데😭😭😭 You looks like an anime character in that orange hair, so cuteeee 이때까지 다양한머리하면서 지나간 머리들도 다했으면 어땠을까 아쉽지만! ! 시또염 할꺼니까!! 머리색 바뀔 때 마다 해주세요🤍💙🤎💚💜🧡🖤❤️💛 Love Sini ❤️😘😍🥰🥰 3:11 ㅋㅋㅋㅋㅋㅋㅋㅌ 안씹혘ㅋㅋㅋㅋㅌ 아 엄청 당황했어요 ㅋㅋㅋㅋㅋ 언니 파란머리가 너무 그리워요,,그리고 주황의 보색인 파랑으로 먹방하면 좋을거 같아요!!파랑음식 가시죠🌝💙 Onnie! Thank you for make this content🥰 just FYI, mango jelly you eat at the last, its not a jelly〜that is a dried mango (as i know) but maybe the re-package into Korean changed the namee! At the point, that is a real mango. Not jelly ^^ シニちゃんこんばんは(*´－｀*)ﾉ
オレンジ色の食べ物集めるって面白い企画だね🎵マンゴーのゼリー食べてみたい！私もそれなら行けそう🎵 어디서 본것같다했는데 자룡이티셔츠!!!!?!??!?!?!?!세림님이랑 아시는사인줄몰라쏘용 ㅎㅎㅎㅎ I love this idea! you looked so cute with orange hair + all the orange food <3 オレンジがほんとによく似合います🧡🍊 ㅋㅋㄱㅋ 썸넬보고 주황주황에 놀랬어요ㅋㅋㄱㅋ 시니님 귀여우셩ㅜㅠㅜㅜ シニちゃんの明るい笑顔を見てると本当に元気になります(*´꒳`*)

今日の動画で食べてた『ゼリー』は、日本で言う『グミ』のことですかね☆ Waah~ you're so amazing! ❤ I like your intro more before. The one with - i wanna love you... 주황색 음식하면 로제찜닭 아닌가여 ?!?!!? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘도 시니님은 이쁘시네용 영상 잘 봤어유!!"
42,2019-12-16," [상윤쓰]Sangyoon SUB)불닭볶음면 뿌링치즈볼 뿌링핫도그 리얼사운드 먹방ASMR🔥🌝CHEESE BALL & SPICY NOODLES MUKBANG 辛い麺 mì cay mie pedas  나트륨 폭팔 조합ㅋㅋㅋㅋ 엽떡이랑 먹어두 나트륨 지대로예옄ㅋㅋㅋㅋㅋㅜㅜ
근데 음식은 또 짠게 맛있다는거ㅋㅋㅋㅋㅋ! 맛없으면 맛없다고 말하고 라면 끓려오는 유튜버는 오빠밖에 엄써ㅜㅜㅜ솔직해서 완전 호감형 이었다구 ㅠㅠ우리 엄마랑 이모도 오빠 조아해써...돌아와줘ㅠㅠ😭😭😭😭😭😭😭 난 오빠 좋아하지않아;; 4:37 아니ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ ‘여러분 밖에서 싸우나봐요’ 하고 아무렇지 않게 먹는데 갑자기 촛불 꽂혀 있어서 개터졌네ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ 0:54 그러면 블락보끔면 혼내줄게여! 잘려고 지나가다 보이는 asmr 틀었는데 여기 그런 쪽은 아닌가봐요 잠이 확 깨요 다시 와주시면 안되나요.... 아 진짜 상윤쓰님 하는 짓이 제가 친구들 만나면 하는 짓 같아서 개웃겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오빠 웃긴장면 재미있는걸 보여주는사람이 오빠 밖에 없어
오빠말고 어떻게 다른사람을 찾아ㅜ 오빠가
내 리얼 최애야ㅜㅜ 제발.. 제발... 돌아와ㅜ
오빠말고 볼 asmr 유튜버가 없어.. 그니까 돌아와 오빠 반성은 이만하면 됐어 어서 돌아와 오빠 제발 돌아와 오빠 돌아와 오빠야 ㅇ돌아와 0:46 금방이라도 울 것 같아요.. ㅋㅋㄱㅋ 상윤쓰 안 돌아와도 되니까 건강해요 꼭 혹시나 아프면 병원 꼬박꼬박 다녀오고 정신적으로 힘들면 상담도 다녀요 그동안 댓도 잘 안 달고 했는데 팬 마음으로 걱정이 돼요 응원해요 ㅎ....... 졸다가 거의 반쯤 잔 상태에서 영상이 넘어갔는지 이 영상으로 왔는데 쩌에옄 할때 눈이 확 떠졌어... 잠이 안와.. 8:13 아니 그와중에 한입 먹혀 있엌ㅋㅋㅋㅋㅋ 아니...진짜 영상 볼때마다 왜저렇게 젓가락을 긴걸 쓰시는 거예요ㅋㅋㅋㅋㅋㅋㅋ 손 씻은거 안믿을까봐 한번더 씻고오는거 나만 개웃김?ㅋㄹㅋㄹㄹㄹㄹㄹㅋㄹㅋㄹㅋㄹㅋㄹ 상윤쓰 빨리 쩌에욝!!!! 하면서 돌아와주라... 4:20 눈은 엄총아련한뎈 입은 겁나 바쁨ㅋㅋㅋㅋㅋ 항상 마지막 인사를 한 적이 없어서 마무리를 못하는 게 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 4:28 자막이랑 같이봐요 꼭 .. 다시봐도 너무 웃기잖아ㅋㅋㅋㅋㅋㅋㅋ핫도그에 초는 뭐야 ㅋㅋㅋㅋㅋㅋ하 최고"
43,2020-10-06, 은홍 EunHong (ASMR) 치즈볼 만드는 방법 [은홍]  잼                   
44,2020-10-13," Aengbi 앵비 바!삭한 점보모짜 치즈 핫도그 해쉬브라운 대왕치즈볼 리얼사운드 먹방 CHEESE CORN DOGS & HASH BROWN & CHEESE BALLS ASMR MUKBANG  corn dog look delicious mouth watering I would really like to try Corn Dogs😋 MY NAME IS SARA I LOVE YOU SO MATHE ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ Yummy 😋🥰❤️ Stay healty for you 피곤해서 쌍커풀 생긴 공주영 느낌이에요.... 


귀여우시고 잘생기셨다는 소리입니다 ㅎㅎ 오빠 요즘 폐인.... I love ur eye makeup, it makes u look cute ❤❤❤❤ 해쉬브라운의 그 바삭한 소리가 넘 좋은 거 같아요 !! 저 핫도그 너무 먹어보고 싶네요 ,, ㅠㅠㅜㅜ 소리 오늘도 너무 좋어요ㅛ요요요 OMG, you make so hungry 😍😋 Thes is amaezing😍lLove Thes eat 😋and you are cut😊Thes vedeo is very very beutifull🍴 今日の咀嚼音は、とても優しくて、ソフトな感じなので、これを聞きながら眠れそう～😆～それにしても美味しそう～😋😋😋～ピョン💖～ 바삭바삭 소리가 너무 좋아요 ❤️
치즈도 막 늘어나고 ! 
앵비님이 너무 맛있게 드셔서 !
너무 배고파 졌어요 😂 Crunchy sound is great Me da mucha hambre la comida crujiente, ahhh siempre se me antoja jajaja, eres lindo 복스럽잘먹는당 바삭바삭소리 쵝오입니다... 揚げ物は正義 笑 韓国行きたいし食べたいし美味しそうだしー"
